0.6931713252452848,0.0
0.6734072015288602,0.001001001001001001
0.6530198843345585,0.002002002002002002
0.6513237874551447,0.003003003003003003
0.639058461607457,0.004004004004004004
0.6327000594627493,0.005005005005005005
0.6307996251136172,0.006006006006006006
0.6229909058109704,0.007007007007007007
0.6125147897652202,0.008008008008008008
0.601055832832447,0.009009009009009009
0.6056560444262904,0.01001001001001001
0.6058405429083193,0.011011011011011011
0.6041997181144761,0.012012012012012012
0.5943860389678993,0.013013013013013013
0.5907338179365955,0.014014014014014014
0.5910793656260589,0.015015015015015015
0.5842938912512076,0.016016016016016016
0.5853788487361665,0.017017017017017015
0.5785534343163644,0.018018018018018018
0.5800097334171831,0.01901901901901902
0.5673471676629844,0.02002002002002002
0.5564745350299818,0.02102102102102102
0.5608957135903252,0.022022022022022022
0.5588549134883889,0.023023023023023025
0.5566221036355412,0.024024024024024024
0.5493607071801128,0.025025025025025023
0.5517227372768898,0.026026026026026026
0.5486570424970287,0.02702702702702703
0.5432197737114698,0.028028028028028028
0.5361603361451812,0.029029029029029027
0.5252937126865372,0.03003003003003003
0.5289010114693719,0.031031031031031032
0.5217344328716171,0.03203203203203203
0.5107944447837747,0.03303303303303303
0.5063645900592845,0.03403403403403403
0.4946492126102625,0.035035035035035036
0.4998966815018806,0.036036036036036036
0.49006800087018976,0.037037037037037035
0.4820617838621295,0.03803803803803804
0.4786458135075845,0.03903903903903904
0.48678442168213854,0.04004004004004004
0.4884161103414094,0.04104104104104104
0.4923233583674883,0.04204204204204204
0.49459730315923006,0.043043043043043044
0.5013657730228276,0.044044044044044044
0.4982823007219016,0.04504504504504504
0.49249950877528614,0.04604604604604605
0.49084454272458206,0.04704704704704705
0.49264733956013446,0.04804804804804805
0.492453375587937,0.04904904904904905
0.4966879393512494,0.050050050050050046
0.4830993953711044,0.05105105105105105
0.48342591447452915,0.05205205205205205
0.47528168039888974,0.05305305305305305
0.4742497164837594,0.05405405405405406
0.47706919812952514,0.055055055055055056
0.46325319397210274,0.056056056056056056
0.4624697072815994,0.057057057057057055
0.46780781896076684,0.058058058058058054
0.46426402632544583,0.05905905905905906
0.4632841943004999,0.06006006006006006
0.45735704615756345,0.06106106106106106
0.45497288058633095,0.062062062062062065
0.4548808969031291,0.06306306306306306
0.44615392210272725,0.06406406406406406
0.4540148868495157,0.06506506506506507
0.4524814284452552,0.06606606606606606
0.4532604064258696,0.06706706706706707
0.45232276904809937,0.06806806806806806
0.44587264444041014,0.06906906906906907
0.44134504538145825,0.07007007007007007
0.43442224387075346,0.07107107107107107
0.4351336494249515,0.07207207207207207
0.42628907355327245,0.07307307307307308
0.4390162765970992,0.07407407407407407
0.43297548844968203,0.07507507507507508
0.43088900312467854,0.07607607607607608
0.4302562447992455,0.07707707707707707
0.4243305620191305,0.07807807807807808
0.42121852917252034,0.07907907907907907
0.4122618427327314,0.08008008008008008
0.41061158894347644,0.08108108108108109
0.39540457497268827,0.08208208208208208
0.4084852576199145,0.08308308308308308
0.3985024395687641,0.08408408408408408
0.3933553659562877,0.08508508508508508
0.3925602953869786,0.08608608608608609
0.39364122731073775,0.08708708708708708
0.3896022182716583,0.08808808808808809
0.3853895157248819,0.0890890890890891
0.38411146308563127,0.09009009009009009
0.3874589717055654,0.09109109109109109
0.37998302836564457,0.0920920920920921
0.37604822580829744,0.09309309309309309
0.3760805709409013,0.0940940940940941
0.3669382186806779,0.09509509509509509
0.36468864984603555,0.0960960960960961
0.3651966241951754,0.0970970970970971
0.37078406644697587,0.0980980980980981
0.3634491980907092,0.0990990990990991
0.35641865747668655,0.10010010010010009
0.3586040116482356,0.1011011011011011
0.3577154891888997,0.1021021021021021
0.35780934881135235,0.1031031031031031
0.34657036915394435,0.1041041041041041
0.35263552050754765,0.10510510510510511
0.3442214367342735,0.1061061061061061
0.34080894699810554,0.10710710710710711
0.35306006583185784,0.10810810810810811
0.33808195781880634,0.1091091091091091
0.3314664963883235,0.11011011011011011
0.31638431985886695,0.1111111111111111
0.31625258043421,0.11211211211211211
0.3177523309923141,0.11311311311311312
0.30420079790032595,0.11411411411411411
0.30421508908137357,0.11511511511511512
0.293283229916125,0.11611611611611611
0.28472690349354846,0.11711711711711711
